REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	PLANT MANAGER	JASON STAHR	58282DMCRNCOUNT	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	ADM CORN PROCESSING	PO BOX 709	WALHALLA	ND		582820709	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	NO		
2011	PLANT MANAGER	JASON STAHR	58282DMCRNCOUNT	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	ADM CORN PROCESSING	PO BOX 709	WALHALLA	ND		582820709	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	NO		
2011	PLANT MANAGER	JASON STAHR	58282DMCRNCOUNT	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	ADM CORN PROCESSING	PO BOX 709	WALHALLA	ND		582820709	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	NO		
2011	PLANT MANAGER	JASON STAHR	58282DMCRNCOUNT	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	ADM CORN PROCESSING	PO BOX 709	WALHALLA	ND		582820709	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	NO		
2011	PLANT MANAGER	JASON STAHR	58282DMCRNCOUNT	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	ADM CORN PROCESSING	PO BOX 709	WALHALLA	ND		582820709	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	NO		
2011	PLANT MANAGER	JASON STAHR	58282DMCRNCOUNT	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	ADM CORN PROCESSING	PO BOX 709	WALHALLA	ND		582820709	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	NO		
2011	PLANT MANAGER	JASON STAHR	58282DMCRNCOUNT	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	ADM CORN PROCESSING	PO BOX 709	WALHALLA	ND		582820709	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	NO		
2011	PLANT MANAGER	RICHARD IRISH	58027NRTHR55251	ADM NORTHERN SUN DIV	5525 136TH AVE SE	ENDERLIN	RANSOM	ND	58027	ADM NORTHERN SUN DIV	5525 136TH AVE SE	ENDERLIN	ND		58027	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2076							311223						46.612889	-97.57403	838711901								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	RICHARD IRISH	58027NRTHR55251	ADM NORTHERN SUN DIV	5525 136TH AVE SE	ENDERLIN	RANSOM	ND	58027	ADM NORTHERN SUN DIV	5525 136TH AVE SE	ENDERLIN	ND		58027	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2076							311223						46.612889	-97.57403	838711901								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	RICHARD IRISH	58027NRTHR55251	ADM NORTHERN SUN DIV	5525 136TH AVE SE	ENDERLIN	RANSOM	ND	58027	ADM NORTHERN SUN DIV	5525 136TH AVE SE	ENDERLIN	ND		58027	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2076							311223						46.612889	-97.57403	838711901								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
