REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	PLANT MANAGER	TOM FLAHERTY	19713SPCLT650DA	AEARO TECHNOLOGIES LLC	650 DAWSON DR	NEWARK	NEW CASTLE	DE	19713	AEARO TECHNOLOGIES LLC	650 DAWSON DR	NEWARK	DE		19713	YES	NO	NO	NO	TOM FLAHERTY	3022862415	3086							326150						39.649444	-75.731944	615239571								3M CO	877113795	NO	TOM.FLAHERTY@MMM.COM	
2012	WPS EASTERN REGION MANAGER	LOU TERRY	19804RCKLN538FI	AGILENT TECHNOLOGIES INC - NEWPORT SITE	538 FIRST STATE BLVD	NEWPORT	NEW CASTLE	DE	19804	AGILENT TECHNOLOGIES INC - NEWPORT SITE	ATTN: DAVID HOPPY, 2850 CENTERVILLE RD	WILMINGTON	DE		19808	YES	NO	NO	NO	RENEE LEWANDOWSKI	3026363668	2899							325998						39.713867	-75.633352	084963177								AGILENT TECHNOLOGIES INC	084963177	NO	RENEE_LEWANDOWSKI@AGILENT.COM	
2012	GENERAL MANAGER	CHESTER  BENHAM	19804MDLLP305WA	AIR LIQUIDE - MEDAL	305 WATER ST	NEWPORT	NEW CASTLE	DE	19804	AIR LIQUIDE - MEDAL	305 WATER ST	NEWPORT	DE		19804	YES	NO	NO	NO	STEVE POORMAN	3022252137	2824							326199						39.712023	-75.603287	557101490								AMERICAN AIR LIQUIDE HOLDINGS INC	606067130	NO	STEPHEN.POORMAN@AIRLIQUIDE.COM	
2012	MAINTENANCE/ENGINEERING MANAGER	HENRY QUATHAMER	1997WLLNSH2799A	ALLEN HARIM FARMS LLC- SEAFORD MILL	20799 ALLEN RD	SEAFORD	SUSSEX	DE	199736547	ALLEN HARIM FARMS LLC- SEAFORD MILL	126 N SHIPLEY ST	SEAFORD	DE		199733100	YES	NO	NO	NO	HENRY QUATHAMER	4108202100								311119						38.63802	-75.63483	078477802								HARIM USA LTD		NO	HENRY.QUATHAMER@ALLENHARIMLLC.COM	
2012	MAINTENANCE/ENGINEERING MANAGER	HENRY QUATHAMER	19951LLNFMPOBOX	ALLEN HARIM FOODS LLC  HARBESON	18752 HARBESON RD	HARBESON	SUSSEX	DE	199512802	ALLEN HARIM FOODS LLC HARBESON	126 N SHIPLEY ST	SEAFORD	DE		199733100	YES	NO	NO	NO	HENRY QUATHAMER	4108202100	2015							311615						38.721666	-75.289166	969764542								HARIM USA LTD		NO	HENRY.QUATHAMER@ALLENHARIMLLC.COM	
2012	MILL MANAGER	JAY WALL	19940LLNSMRTE13	AMICK FARMS LLC	10281 AMICK DR	DELMAR	SUSSEX	DE	199403492	AMICK FARMS LLC	PO BOX 269	DELMAR	DE		199400269	YES	NO	NO	NO	JAY WALL	3028469511	2048							311119						38.480277	-75.575	051295524								OSI GROUP		NO	JAY.WALL@AMICKFARMS.COM	
2012	PRESIDENT, ARLON LLC	ROBERT CARINI	19701KNCRP1100G	ARLON LLC	1100 GOVERNOR LEA RD	BEAR	NEW CASTLE	DE	19701	ARLON LLC	1100 GOVERNOR LEA RD	BEAR	DE		19701	YES	NO	NO	NO	ROBERT CARINI	3028342100	3083	3069						326130	326299					39.602998	-75.660242	849382411								HANDY & HARMON	849382411	NO	BCARINI@ARLON-MED.COM	
2012	EHS MANAGER	DALE WAGNER	1996WBLTMR1162H	BALTIMORE AIRCOIL CO	1162 HOLLY HILL RD	MILFORD	KENT	DE	19963	BALTIMORE AIRCOIL CO	1162 HOLLY HILL RD	MILFORD	DE		19963	YES	NO	NO	NO	DALE WAGNER	9103917933								333415						38.920728	-75.470134	049935307								BALTIMORE AIRCOIL CO		NO	DWAGNER@BALTIMOREAIRCOIL.COM	
2012	SITE DIRECTOR	PAUL MORAN	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.711213	-75.609449	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2012	SITE MANAGER	PAUL PRINGLE	19973SCJHN100IN	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	SUSSEX	DE	19973	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	DE		19973	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2821							325211						38.659494	-75.62266	147245385								BASF CORP	071014385	NO	MAUREEN.PAUKERT@BASF.COM	
2012	ENVIRONMENTAL MANAGER	MARILYN O'NEAL	19933PRDNCCHURC	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	SUSSEX	DE	19933	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	DE		19933	YES	NO	NO	NO	JULIE DEYOUNG	4105433166	2048							311119						38.757614	-75.603816	167373773								PERDUE FARMS INC	782989800	NO	JULIE.DEYOUNG@PERDUE.COM	
2012	GENERAL MANAGER	JOHN BLASKO	19713CHRMD9TYLE	CHROME DEPOSIT CORP	9 TYLER WAY	NEWARK	NEW CASTLE	DE	19713	CHROME DEPOSIT CORP	9 TYLER WAY	NEWARK	DE		19713	YES	NO	NO	NO	JOHN BLASKO	3023687525	3471							332813						39.652391	-75.723014	622296275										NO		
2012	PRESIDENT	SEAN HISTED	1972WCLRWR251ED	COLOR WORKS PAINTING INC	251 EDWARDS AVE	NEW CASTLE	NEW CASTLE	DE	19720	COLOR WORKS PAINTING INC	251 EDWARDS AVE	NEW CASTLE	DE		19720	YES	NO	NO	NO	SEAN O. HISTED	3023248411								332812						39.64956	-75.59627	802542654										NO	SEAN@COLORWORKSPAINTING.COM	
2012	SITE DIRECTOR	ROBERT STEWART	19720CMRCSCHERR	CRODA INC	315 CHERRY LN	NEW CASTLE	NEW CASTLE	DE	19720	CRODA INC	315 CHERRY LN	NEW CASTLE	DE		19720	YES	NO	NO	NO	ROBERT J. TOUHEY	3024295269	2843							325613						39.69384	-75.53477	001331032								CRODA INC	001331032	NO	ROBERT.TOUHEY@CRODA.COM	
2012	VP HSE	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.588611	-75.635555	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2012	DIRECTOR OF OPERATIONS	ANDREW JOHNSON	19963CLKDNLAKEV	DENTSPLY INTERNATIONAL LLC CAULK DIV MAIN PLANT	38 W CLARKE AVE	MILFORD	SUSSEX	DE	19963	DENTSPLY INTERNATIONAL LLC CAULK DIV MAIN PLANT	38 W CLARKE AVE	MILFORD	DE		19963	YES	NO	NO	NO	ANDY JOHNSON	3024224511	3843							339114						38.907092	-75.435355	083235549								DENTSPLY INTERNATIONAL LLC	003002375	NO	ANDY.JOHNSON@DENTSPLY.COM	
2012	DIRECTOR OF OPERATIONS	ANDREW JOHNSON	19963CLKDN779EA	DENTSPLY INTERNATIONAL LLC CAULK WEST PLANT	779 E MASTEN CIR	MILFORD	KENT	DE	19963	DENTSPLY INTERNATIONAL LLC CAULK WEST PLANT	38 W CLARKE	MILFORD	DE		19963	YES	NO	NO	NO	ANDY JOHNSON	3024224511	3843							339114						38.91835	-75.444233	083235549								DENTSPLY INTERNATIONAL	003002375	NO	ANDY.JOHNSON@DENTSPLY.COM	
2012	VICE PRESIDENT AND GENERAL MANAGER	JOHN O'DONNELL	1971WDHDWY81DAW	DUHADAWAY TOOL & DIE SHOP INC	801 DAWSON DR	NEWARK	NEW CASTLE	DE	19713	DUHADAWAY TOOL & DIE SHOP INC	801 DAWSON DR	NEWARK	DE		19713	YES	NO	NO	NO	JOHN O'DONNELL	3023660113								332710						39.651476	-75.726344	002328151										NO	JODONNELL@DUHADAWAYTOOL.COM	
2012	PLANT MANAGER	ELIZABETH SCHOWE	19809DPNTD104HA	DUPONT EDGE MOOR	104 HAY RD	EDGEMOOR	NEW CASTLE	DE	19809	DUPONT EDGE MOOR	104 HAY RD	EDGEMOOR	DE		19809	YES	NO	NO	NO	MEREDITH Z. AVAKIAN-HARDAWAY	8565403552	2816							325131						39.74773	-75.497982	154407845								E I DU PONT DE NEMOURS & CO	001315704	NO	MEREDITH.Z.AVAKIAN-HARDAWAY@DUPONT.COM	
2012	PLANT MANAGER	WILLIAM HARMAN	19706DPNTR766GV	DUPONT RED LION PLANT	766 GOVERNOR LEA RD	DELAWARE CITY	NEW CASTLE	DE	19706	DUPONT RED LION PLANT	766 GOVERNOR LEA RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	KRISTIN D. CECIL	3029996493	2819							325188						39.593333	-75.633611	557410375								E I DU PONT DE NEMOURS & CO	001315704	NO	KRISTIN.D.CECIL@USA.DUPONT.COM	
2012	GENERAL MANAGER	ERIC GRABER	19809DGMRH200HA	EDGE MOOR/HAY ROAD ENERGY CENTERS	200 HAY RD	WILMINGTON	NEW CASTLE	DE	19809	EDGE MOOR/HAY ROAD ENERGY CENTERS	200 HAY RD	WILMINGTON	DE		19809	YES	NO	NO	NO	NORMA DUNN	7138308833	4911							221112						39.738399	-75.503827	614885890								CALPINE CORP	112710876	NO	NORMA.DUNN@CALPINE.COM	
